256	1024	768	426	931	664
512	1024	768	626	941	667
768	1024	768	821	953	670
1024	1024	768	1015	967	675
1280	1024	768	1208	981	682
1536	1024	768	1397	992	688
1792	1024	768	1597	1003	691
2048	1024	768	1792	1016	696
2303	1024	768	1988	1028	700
2559	1024	768	2188	1042	706
2815	1024	768	2396	1056	709
3071	1024	768	2591	1068	714
3327	1024	768	2786	1080	717
3583	1024	768	2982	1091	721
3839	1024	768	3181	1104	724
4095	1024	768	3371	1112	728
0	1280	768	279	1139	678
256	1280	768	480	1153	683
512	1280	768	684	1167	686
768	1280	768	876	1180	690
1024	1280	768	1073	1196	697
1280	1280	768	1265	1208	699
1536	1280	768	1453	1218	705
1792	1280	768	1653	1231	708
2048	1280	768	1847	1242	716
2303	1280	768	2048	1257	720
2559	1280	768	2248	1269	725
2815	1280	768	2446	1281	729
3071	1280	768	2646	1296	734
3327	1280	768	2843	1307	738
3583	1280	768	3041	1319	741
3839	1280	768	3235	1327	743
4095	1280	768	3425	1335	744
0	1536	768	334	1360	698
256	1536	768	538	1372	703
512	1536	768	742	1387	707
768	1536	768	932	1401	711
1024	1536	768	1128	1411	717
1280	1536	768	1319	1420	719
1536	1536	768	1510	1436	724
1792	1536	768	1706	1447	727
2048	1536	768	1904	1460	730
2303	1536	768	2104	1475	736
2559	1536	768	2306	1485	743
2815	1536	768	2508	1503	750
3071	1536	768	2706	1516	750
3327	1536	768	2897	1522	754
3583	1536	768	3095	1533	758
3839	1536	768	3290	1544	761
4095	1536	768	3481	1551	763
0	1792	768	390	1587	718
256	1792	768	596	1599	723
512	1792	768	798	1614	728
768	1792	768	989	1629	731
1024	1792	768	1186	1639	736
1280	1792	768	1380	1655	739
1536	1792	768	1575	1673	745
1792	1792	768	1764	1677	745
2048	1792	768	1962	1687	749
2303	1792	768	2163	1699	754
2559	1792	768	2367	1716	759
2815	1792	768	2558	1724	766
3071	1792	768	2755	1735	769
3327	1792	768	2957	1751	775
3583	1792	768	3157	1764	779
3839	1792	768	3349	1775	782
4095	1792	768	3541	1783	785
0	2048	768	447	1818	738
256	2048	768	653	1832	743
512	2048	768	855	1843	747
768	2048	768	1045	1858	751
1024	2048	768	1244	1872	756
1280	2048	768	1440	1889	760
1536	2048	768	1631	1901	767
1792	2048	768	1823	1909	767
2048	2048	768	2021	1921	770
2303	2048	768	2220	1930	774
2559	2048	768	2422	1944	779
2815	2048	768	2625	1965	787
3071	2048	768	2817	1970	790
3327	2048	768	3012	1978	793
3583	2048	768	3207	1992	798
3839	2048	768	3407	2005	797
4095	2048	768	3591	2005	806
0	2303	768	508	2056	760
256	2303	768	712	2060	762
512	2303	768	911	2078	766
768	2303	768	1106	2092	770
1024	2303	768	1303	2105	775
1280	2303	768	1499	2120	779
1536	2303	768	1687	2133	784
1792	2303	768	1884	2146	789
2048	2303	768	2081	2158	792
2303	2303	768	2283	2168	795
2559	2303	768	2479	2180	797
2815	2303	768	2677	2192	805
3071	2303	768	2875	2199	809
3327	2303	768	3068	2206	813
3583	2303	768	3258	2215	816
3839	2303	768	3454	2228	821
4095	2303	768	3655	2240	825
0	2559	768	565	2285	778
256	2559	768	770	2294	783
512	2559	768	969	2311	787
768	2559	768	1166	2323	792
1024	2559	768	1360	2336	796
1280	2559	768	1554	2349	801
1536	2559	768	1749	2369	805
1792	2559	768	1945	2378	812
2048	2559	768	2143	2390	815
2303	2559	768	2346	2404	820
2559	2559	768	2544	2417	826
2815	2559	768	2741	2424	827
3071	2559	768	2935	2427	827
3327	2559	768	3130	2435	830
3583	2559	768	3321	2445	838
3839	2559	768	3516	2457	839
4095	2559	768	3719	2469	843
0	2815	768	624	2516	797
256	2815	768	828	2532	802
512	2815	768	1028	2546	805
768	2815	768	1226	2555	812
1024	2815	768	1418	2569	816
1280	2815	768	1613	2585	821
1536	2815	768	1805	2600	827
1792	2815	768	2000	2608	828
2048	2815	768	2201	2621	833
2303	2815	768	2398	2633	836
2559	2815	768	2590	2642	840
2815	2815	768	2793	2653	845
3071	2815	768	2995	2667	847
3327	2815	768	3194	2680	851
3583	2815	768	3384	2689	854
3839	2815	768	3570	2688	857
4095	2815	768	3779	2704	862
0	3071	768	682	2741	816
256	3071	768	884	2767	823
512	3071	768	1088	2779	828
768	3071	768	1285	2791	834
1024	3071	768	1479	2805	837
1280	3071	768	1670	2818	841
1536	3071	768	1862	2831	845
1792	3071	768	2058	2841	848
2048	3071	768	2255	2847	850
2303	3071	768	2449	2858	854
2559	3071	768	2648	2876	859
2815	3071	768	2860	2899	865
3071	3071	768	3050	2894	865
3327	3071	768	3237	2900	868
3583	3071	768	3429	2909	874
3839	3071	768	3628	2921	878
4095	3071	768	3839	2933	883
0	3327	768	739	2968	839
256	3327	768	940	2995	846
512	3327	768	1142	3000	847
768	3327	768	1340	3012	852
1024	3327	768	1538	3033	857
1280	3327	768	1727	3044	861
1536	3327	768	1916	3050	863
1792	3327	768	2112	3056	866
2048	3327	768	2309	3065	868
2303	3327	768	2502	3075	873
2559	3327	768	2700	3090	876
2815	3327	768	2905	3100	880
3071	3327	768	3107	3113	883
3327	3327	768	3298	3122	887
3583	3327	768	3492	3133	891
3839	3327	768	3697	3147	897
4095	3327	768	3904	3157	899
0	3583	768	799	3206	860
256	3583	768	998	3221	864
512	3583	768	1200	3227	868
768	3583	768	1400	3245	872
1024	3583	768	1594	3259	876
1280	3583	768	1784	3272	880
1536	3583	768	1974	3280	883
1792	3583	768	2171	3286	884
2048	3583	768	2370	3298	889
2303	3583	768	2565	3312	893
2559	3583	768	2761	3320	896
2815	3583	768	2962	3328	898
3071	3583	768	3158	3337	902
3327	3583	768	3348	3342	904
3583	3583	768	3540	3349	907
3839	3583	768	3751	3367	913
4095	3583	768	3958	3382	918
0	3839	768	855	3446	878
256	3839	768	1056	3458	882
512	3839	768	1259	3470	886
768	3839	768	1453	3479	888
1024	3839	768	1648	3493	894
1280	3839	768	1841	3507	897
1536	3839	768	2034	3521	900
1792	3839	768	2229	3526	903
2048	3839	768	2422	3535	906
2303	3839	768	2618	3547	911
2559	3839	768	2818	3561	915
2815	3839	768	3022	3568	918
3071	3839	768	3221	3582	922
3327	3839	768	3416	3597	924
3583	3839	768	3603	3594	926
3839	3839	768	3812	3599	930
4095	3839	768	4015	3612	935
0	4095	768	910	3678	896
256	4095	768	1114	3690	899
512	4095	768	1313	3700	903
768	4095	768	1509	3710	908
1024	4095	768	1704	3724	911
1280	4095	768	1897	3739	915
1536	4095	768	2089	3749	918
1792	4095	768	2288	3758	921
2048	4095	768	2480	3771	925
2303	4095	768	2678	3782	929
2559	4095	768	2877	3791	932
2815	4095	768	3077	3795	936
3071	4095	768	3274	3804	940
3327	4095	768	3472	3816	945
3583	4095	768	3669	3822	946
3839	4095	768	3871	3819	950
4095	4095	768	4069	3821	953
0	0	1024	27	12	783
256	0	1024	220	18	789
512	0	1024	408	24	791
768	0	1024	602	33	793
1024	0	1024	796	43	798
1280	0	1024	979	54	803
1536	0	1024	1171	64	807
1792	0	1024	1373	75	811
2048	0	1024	1563	87	815
2303	0	1024	1757	98	818
2559	0	1024	1953	111	821
2815	0	1024	2151	124	826
3071	0	1024	2352	136	828
3327	0	1024	2544	147	832
3583	0	1024	2742	160	837
3839	0	1024	2946	173	843
4095	0	1024	3142	184	842
0	256	1024	83	243	796
256	256	1024	266	251	802
512	256	1024	462	262	811
768	256	1024	660	273	813
1024	256	1024	855	283	817
1280	256	1024	1037	294	822
1536	256	1024	1232	306	827
1792	256	1024	1430	316	831
2048	256	1024	1629	329	834
2303	256	1024	1817	340	836
2559	256	1024	2016	352	841
2815	256	1024	2219	365	847
3071	256	1024	2419	376	851
3327	256	1024	2612	389	855
3583	256	1024	2809	400	857
3839	256	1024	3008	412	860
4095	256	1024	3204	424	864
0	512	1024	133	462	813
256	512	1024	322	475	820
512	512	1024	520	489	827
768	512	1024	717	499	834
1024	512	1024	911	512	838
1280	512	1024	1097	525	842
1536	512	1024	1289	538	845
1792	512	1024	1488	549	849
2048	512	1024	1681	561	853
2303	512	1024	1875	574	858
2559	512	1024	2078	589	862
2815	512	1024	2281	602	866
3071	512	1024	2481	615	871
3327	512	1024	2673	627	873
3583	512	1024	2863	638	875
3839	512	1024	3067	651	879
4095	512	1024	3263	665	882
0	768	1024	184	700	834
256	768	1024	379	715	839
512	768	1024	578	728	845
768	768	1024	775	740	849
1024	768	1024	969	754	854
1280	768	1024	1157	766	861
1536	768	1024	1347	774	866
1792	768	1024	1546	786	870
2048	768	1024	1742	799	874
2303	768	1024	1938	812	876
2559	768	1024	2138	825	881
2815	768	1024	2340	835	885
3071	768	1024	2540	847	888
3327	768	1024	2732	856	892
3583	768	1024	2923	867	894
3839	768	1024	3126	878	897
4095	768	1024	3317	889	900
0	1024	1024	231	924	856
256	1024	1024	433	937	860
512	1024	1024	634	949	864
768	1024	1024	831	960	868
1024	1024	1024	1023	973	873
1280	1024	1024	1216	986	878
1536	1024	1024	1407	999	885
1792	1024	1024	1606	1010	888
2048	1024	1024	1798	1020	893
2303	1024	1024	1995	1034	897
2559	1024	1024	2195	1047	899
2815	1024	1024	2399	1059	904
3071	1024	1024	2595	1071	908
3327	1024	1024	2791	1083	911
3583	1024	1024	2987	1094	915
3839	1024	1024	3185	1106	917
4095	1024	1024	3373	1113	918
0	1280	1024	285	1147	876
256	1280	1024	489	1161	879
512	1280	1024	691	1173	883
768	1280	1024	885	1188	887
1024	1280	1024	1082	1203	893
1280	1280	1024	1273	1212	896
1536	1280	1024	1462	1223	899
1792	1280	1024	1660	1237	904
2048	1280	1024	1858	1250	911
2303	1280	1024	2053	1262	915
2559	1280	1024	2255	1274	918
2815	1280	1024	2454	1286	922
3071	1280	1024	2654	1300	926
3327	1280	1024	2848	1309	930
3583	1280	1024	3047	1322	933
3839	1280	1024	3242	1330	936
4095	1280	1024	3430	1339	937
0	1536	1024	341	1367	895
256	1536	1024	545	1381	898
512	1536	1024	749	1393	904
768	1536	1024	939	1406	907
1024	1536	1024	1135	1416	910
1280	1536	1024	1327	1426	913
1536	1536	1024	1521	1444	918
1792	1536	1024	1716	1455	921
2048	1536	1024	1911	1466	926
2303	1536	1024	2111	1479	929
2559	1536	1024	2311	1488	936
2815	1536	1024	2509	1503	940
3071	1536	1024	2705	1515	943
3327	1536	1024	2902	1526	948
3583	1536	1024	3104	1539	951
3839	1536	1024	3295	1547	953
4095	1536	1024	3490	1557	956
0	1792	1024	397	1596	915
256	1792	1024	604	1608	918
512	1792	1024	806	1621	922
768	1792	1024	996	1634	925
1024	1792	1024	1193	1646	929
1280	1792	1024	1388	1662	934
1536	1792	1024	1584	1680	940
1792	1792	1024	1773	1684	941
2048	1792	1024	1970	1693	943
2303	1792	1024	2171	1705	947
2559	1792	1024	2375	1721	951
2815	1792	1024	2560	1725	957
3071	1792	1024	2760	1739	962
3327	1792	1024	2959	1751	964
3583	1792	1024	3153	1760	967
3839	1792	1024	3347	1771	970
4095	1792	1024	3551	1787	976
0	2048	1024	454	1825	933
256	2048	1024	660	1838	938
512	2048	1024	861	1852	941
768	2048	1024	1054	1868	946
1024	2048	1024	1253	1881	950
1280	2048	1024	1448	1896	956
1536	2048	1024	1640	1910	960
1792	2048	1024	1835	1920	961
2048	2048	1024	2025	1922	962
2303	2048	1024	2227	1933	966
2559	2048	1024	2427	1947	972
2815	2048	1024	2624	1960	978
3071	2048	1024	2823	1974	982
3327	2048	1024	3020	1983	984
3583	2048	1024	3212	1994	987
3839	2048	1024	3409	2005	989
4095	2048	1024	3600	2012	992
0	2303	1024	512	2055	952
256	2303	1024	718	2069	956
512	2303	1024	919	2086	960
768	2303	1024	1114	2101	966
1024	2303	1024	1313	2116	970
1280	2303	1024	1507	2129	974
1536	2303	1024	1699	2143	979
1792	2303	1024	1892	2150	981
2048	2303	1024	2086	2158	982
2303	2303	1024	2287	2168	984
2559	2303	1024	2482	2181	989
2815	2303	1024	2681	2193	993
3071	2303	1024	2887	2209	998
3327	2303	1024	3087	2221	1005
3583	2303	1024	3271	2226	1005
3839	2303	1024	3461	2233	1006
4095	2303	1024	3659	2242	1011
0	2559	1024	572	2288	970
256	2559	1024	776	2303	976
512	2559	1024	974	2313	979
768	2559	1024	1173	2330	984
1024	2559	1024	1369	2347	989
1280	2559	1024	1566	2361	993
1536	2559	1024	1758	2375	997
1792	2559	1024	1951	2382	1000
2048	2559	1024	2151	2396	1003
2303	2559	1024	2356	2414	1007
2559	2559	1024	2540	2412	1009
2815	2559	1024	2740	2422	1011
3071	2559	1024	2943	2434	1018
3327	2559	1024	3137	2441	1021
3583	2559	1024	3324	2449	1023
3839	2559	1024	3522	2461	1027
4095	2559	1024	3724	2473	1029
0	2815	1024	631	2522	990
256	2815	1024	831	2534	993
512	2815	1024	1034	2548	998
768	2815	1024	1233	2565	1001
1024	2815	1024	1427	2579	1007
1280	2815	1024	1620	2592	1012
1536	2815	1024	1811	2604	1015
1792	2815	1024	2004	2609	1019
2048	2815	1024	2206	2625	1022
2303	2815	1024	2404	2637	1028
2559	2815	1024	2599	2649	1027
2815	2815	1024	2800	2659	1031
3071	2815	1024	3005	2673	1035
3327	2815	1024	3198	2684	1039
3583	2815	1024	3385	2690	1045
3839	2815	1024	3591	2708	1050
4095	2815	1024	3788	2711	1049
0	3071	1024	689	2750	1007
256	3071	1024	888	2767	1013
512	3071	1024	1092	2782	1017
768	3071	1024	1292	2798	1022
1024	3071	1024	1488	2816	1026
1280	3071	1024	1680	2829	1029
1536	3071	1024	1868	2837	1031
1792	3071	1024	2059	2839	1034
2048	3071	1024	2265	2855	1038
2303	3071	1024	2457	2865	1043
2559	3071	1024	2650	2876	1047
2815	3071	1024	2856	2889	1050
3071	3071	1024	3060	2902	1054
3327	3071	1024	3250	2911	1059
3583	3071	1024	3437	2917	1058
3839	3071	1024	3636	2925	1068
4095	3071	1024	3849	2944	1077
0	3327	1024	746	2978	1026
256	3327	1024	943	2992	1030
512	3327	1024	1149	3007	1035
768	3327	1024	1350	3022	1041
1024	3327	1024	1545	3039	1046
1280	3327	1024	1735	3051	1050
1536	3327	1024	1922	3053	1052
1792	3327	1024	2116	3059	1052
2048	3327	1024	2316	3070	1056
2303	3327	1024	2506	3075	1061
2559	3327	1024	2701	3086	1064
2815	3327	1024	2904	3097	1067
3071	3327	1024	3108	3112	1071
3327	3327	1024	3301	3122	1075
3583	3327	1024	3495	3134	1079
3839	3327	1024	3706	3153	1086
4095	3327	1024	3916	3170	1088
0	3583	1024	803	3204	1046
256	3583	1024	1000	3217	1050
512	3583	1024	1204	3228	1055
768	3583	1024	1404	3247	1059
1024	3583	1024	1597	3259	1063
1280	3583	1024	1785	3265	1066
1536	3583	1024	1982	3285	1074
1792	3583	1024	2179	3292	1076
2048	3583	1024	2371	3297	1078
2303	3583	1024	2565	3308	1082
2559	3583	1024	2765	3321	1086
2815	3583	1024	2967	3330	1088
3071	3583	1024	3162	3338	1090
3327	3583	1024	3353	3344	1092
3583	3583	1024	3553	3361	1098
3839	3583	1024	3756	3368	1100
4095	3583	1024	3955	3375	1107
0	3839	1024	858	3441	1065
256	3839	1024	1058	3451	1067
512	3839	1024	1262	3468	1076
768	3839	1024	1459	3483	1077
1024	3839	1024	1651	3489	1082
1280	3839	1024	1845	3504	1086
1536	3839	1024	2038	3522	1089
1792	3839	1024	2234	3526	1092
2048	3839	1024	2425	3536	1095
2303	3839	1024	2623	3551	1100
2559	3839	1024	2824	3565	1104
2815	3839	1024	3024	3568	1107
3071	3839	1024	3220	3578	1109
3327	3839	1024	3412	3587	1112
3583	3839	1024	3603	3590	1115
3839	3839	1024	3816	3599	1121
4095	3839	1024	4022	3618	1125
0	4095	1024	916	3678	1087
256	4095	1024	1118	3687	1087
512	4095	1024	1319	3702	1093
768	4095	1024	1516	3716	1100
1024	4095	1024	1708	3721	1100
1280	4095	1024	1903	3741	1106
1536	4095	1024	2096	3755	1109
1792	4095	1024	2293	3762	1112
2048	4095	1024	2484	3775	1116
2303	4095	1024	2681	3784	1120
2559	4095	1024	2880	3792	1122
2815	4095	1024	3084	3801	1127
3071	4095	1024	3283	3812	1131
3327	4095	1024	3472	3813	1133
3583	4095	1024	3667	3816	1135
3839	4095	1024	3876	3821	1140
4095	4095	1024	4079	3829	1144
0	0	1280	32	16	956
256	0	1280	225	21	960
512	0	1280	412	27	962
768	0	1280	607	36	967
1024	0	1280	804	47	971
1280	0	1280	984	57	973
1536	0	1280	1173	67	976
1792	0	1280	1370	78	981
2048	0	1280	1565	90	983
2303	0	1280	1765	102	991
2559	0	1280	1962	115	995
2815	0	1280	2160	127	998
3071	0	1280	2359	138	1001
3327	0	1280	2546	150	1002
3583	0	1280	2740	162	1020
3839	0	1280	2941	175	1022
4095	0	1280	3146	187	1027
0	256	1280	88	244	961
256	256	1280	283	260	985
512	256	1280	469	265	989
768	256	1280	666	276	994
1024	256	1280	862	286	997
1280	256	1280	1044	298	1002
1536	256	1280	1234	307	1002
1792	256	1280	1431	319	1006
2048	256	1280	1632	331	1013
2303	256	1280	1826	345	1016
2559	256	1280	2024	356	1026
2815	256	1280	2225	368	1029
3071	256	1280	2427	380	1035
3327	256	1280	2613	390	1036
3583	256	1280	2805	401	1039
3839	256	1280	3008	414	1044
4095	256	1280	3211	426	1048
0	512	1280	137	465	990
256	512	1280	327	479	999
512	512	1280	526	492	1003
768	512	1280	723	503	1010
1024	512	1280	917	516	1017
1280	512	1280	1103	528	1018
1536	512	1280	1291	539	1027
1792	512	1280	1492	552	1032
2048	512	1280	1691	566	1039
2303	512	1280	1889	580	1046
2559	512	1280	2082	592	1047
2815	512	1280	2285	603	1049
3071	512	1280	2484	617	1054
3327	512	1280	2678	629	1059
3583	512	1280	2868	641	1061
3839	512	1280	3071	653	1064
4095	512	1280	3265	665	1066
0	768	1280	192	707	1012
256	768	1280	386	720	1015
512	768	1280	583	730	1027
768	768	1280	780	742	1031
1024	768	1280	973	756	1043
1280	768	1280	1161	766	1045
1536	768	1280	1351	776	1049
1792	768	1280	1552	790	1055
2048	768	1280	1752	805	1060
2303	768	1280	1949	817	1064
2559	768	1280	2144	827	1067
2815	768	1280	2344	837	1070
3071	768	1280	2542	848	1073
3327	768	1280	2732	858	1077
3583	768	1280	2929	869	1082
3839	768	1280	3130	881	1085
4095	768	1280	3323	892	1087
0	1024	1280	238	928	1039
256	1024	1280	441	945	1048
512	1024	1280	643	957	1052
768	1024	1280	838	967	1055
1024	1024	1280	1028	978	1058
1280	1024	1280	1219	987	1061
1536	1024	1280	1409	1000	1069
1792	1024	1280	1612	1014	1074
2048	1024	1280	1806	1025	1082
2303	1024	1280	2002	1039	1084
2559	1024	1280	2202	1048	1086
2815	1024	1280	2402	1061	1089
3071	1024	1280	2595	1071	1095
3327	1024	1280	2794	1084	1098
3583	1024	1280	2991	1097	1103
3839	1024	1280	3192	1108	1106
4095	1024	1280	3378	1116	1106
0	1280	1280	292	1153	1063
256	1280	1280	496	1169	1068
512	1280	1280	699	1179	1070
768	1280	1280	890	1192	1075
1024	1280	1280	1085	1204	1078
1280	1280	1280	1277	1213	1082
1536	1280	1280	1467	1226	1085
1792	1280	1280	1668	1243	1092
2048	1280	1280	1868	1258	1099
2303	1280	1280	2058	1265	1102
2559	1280	1280	2260	1277	1107
2815	1280	1280	2459	1289	1110
3071	1280	1280	2654	1299	1112
3327	1280	1280	2853	1310	1117
3583	1280	1280	3052	1323	1122
3839	1280	1280	3247	1333	1124
4095	1280	1280	3436	1340	1126
0	1536	1280	348	1374	1083
256	1536	1280	554	1389	1088
512	1536	1280	756	1400	1092
768	1536	1280	945	1409	1094
1024	1536	1280	1140	1419	1098
1280	1536	1280	1335	1433	1101
1536	1536	1280	1530	1451	1108
1792	1536	1280	1724	1461	1110
2048	1536	1280	1918	1468	1115
2303	1536	1280	2115	1480	1118
2559	1536	1280	2315	1491	1129
2815	1536	1280	2512	1504	1129
3071	1536	1280	2709	1516	1131
3327	1536	1280	2906	1527	1137
3583	1536	1280	3109	1541	1138
3839	1536	1280	3298	1548	1140
4095	1536	1280	3493	1558	1146
0	1792	1280	404	1603	1103
256	1792	1280	611	1616	1108
512	1792	1280	813	1628	1112
768	1792	1280	1003	1638	1116
1024	1792	1280	1201	1653	1120
1280	1792	1280	1395	1666	1124
1536	1792	1280	1585	1677	1129
1792	1792	1280	1777	1683	1130
2048	1792	1280	1975	1697	1133
2303	1792	1280	2178	1712	1138
2559	1792	1280	2383	1726	1143
2815	1792	1280	2566	1728	1149
3071	1792	1280	2766	1741	1152
3327	1792	1280	2966	1754	1156
3583	1792	1280	3156	1762	1157
3839	1792	1280	3350	1771	1160
4095	1792	1280	3557	1791	1167
0	2048	1280	460	1828	1122
256	2048	1280	666	1843	1127
512	2048	1280	868	1858	1132
768	2048	1280	1060	1872	1137
1024	2048	1280	1258	1885	1141
1280	2048	1280	1452	1897	1145
1536	2048	1280	1644	1910	1148
1792	2048	1280	1839	1920	1151
2048	2048	1280	2030	1925	1151
2303	2048	1280	2228	1933	1155
2559	2048	1280	2427	1947	1161
2815	2048	1280	2628	1962	1169
3071	2048	1280	2832	1978	1174
3327	2048	1280	3029	1989	1177
3583	2048	1280	3219	1997	1178
3839	2048	1280	3411	2006	1181
4095	2048	1280	3607	2016	1184
0	2303	1280	519	2061	1143
256	2303	1280	726	2075	1147
512	2303	1280	924	2091	1151
768	2303	1280	1120	2106	1158
1024	2303	1280	1317	2119	1160
1280	2303	1280	1515	2134	1167
1536	2303	1280	1703	2144	1170
1792	2303	1280	1895	2149	1172
2048	2303	1280	2089	2158	1172
2303	2303	1280	2290	2168	1175
2559	2303	1280	2482	2179	1178
2815	2303	1280	2685	2194	1184
3071	2303	1280	2896	2215	1193
3327	2303	1280	3088	2220	1195
3583	2303	1280	3277	2228	1198
3839	2303	1280	3468	2235	1199
4095	2303	1280	3664	2245	1204
0	2559	1280	578	2293	1162
256	2559	1280	782	2308	1167
512	2559	1280	980	2317	1170
768	2559	1280	1180	2335	1176
1024	2559	1280	1376	2351	1181
1280	2559	1280	1571	2364	1187
1536	2559	1280	1760	2374	1190
1792	2559	1280	1955	2383	1192
2048	2559	1280	2155	2396	1195
2303	2559	1280	2352	2402	1197
2559	2559	1280	2543	2412	1201
2815	2559	1280	2745	2424	1203
3071	2559	1280	2948	2436	1211
3327	2559	1280	3144	2444	1213
3583	2559	1280	3329	2452	1216
3839	2559	1280	3525	2462	1220
4095	2559	1280	3729	2476	1226
0	2815	1280	637	2527	1181
256	2815	1280	836	2539	1186
512	2815	1280	1039	2552	1189
768	2815	1280	1238	2569	1194
1024	2815	1280	1433	2584	1200
1280	2815	1280	1624	2594	1204
1536	2815	1280	1816	2607	1208
1792	2815	1280	2010	2613	1211
2048	2815	1280	2209	2623	1214
2303	2815	1280	2404	2632	1217
2559	2815	1280	2596	2642	1220
2815	2815	1280	2807	2661	1225
3071	2815	1280	3007	2673	1228
3327	2815	1280	3199	2683	1235
3583	2815	1280	3391	2693	1240
3839	2815	1280	3595	2709	1244
4095	2815	1280	3797	2716	1246
0	3071	1280	698	2760	1204
256	3071	1280	897	2779	1208
512	3071	1280	1101	2793	1213
768	3071	1280	1298	2804	1217
1024	3071	1280	1492	2817	1220
1280	3071	1280	1682	2827	1224
1536	3071	1280	1870	2834	1227
1792	3071	1280	2066	2843	1229
2048	3071	1280	2269	2855	1233
2303	3071	1280	2459	2864	1235
2559	3071	1280	2652	2874	1238
2815	3071	1280	2857	2886	1244
3071	3071	1280	3063	2902	1249
3327	3071	1280	3261	2920	1257
3583	3071	1280	3452	2930	1258
3839	3071	1280	3649	2936	1260
4095	3071	1280	3853	2944	1265
0	3327	1280	754	2987	1225
256	3327	1280	949	3001	1229
512	3327	1280	1156	3013	1233
768	3327	1280	1353	3028	1236
1024	3327	1280	1549	3037	1240
1280	3327	1280	1738	3046	1243
1536	3327	1280	1926	3053	1245
1792	3327	1280	2123	3063	1247
2048	3327	1280	2321	3073	1251
2303	3327	1280	2508	3073	1254
2559	3327	1280	2708	3089	1256
2815	3327	1280	2913	3104	1260
3071	3327	1280	3113	3113	1267
3327	3327	1280	3298	3117	1269
3583	3327	1280	3498	3133	1275
3839	3327	1280	3704	3146	1279
4095	3327	1280	3911	3160	1285
0	3583	1280	810	3211	1243
256	3583	1280	1006	3219	1246
512	3583	1280	1209	3228	1250
768	3583	1280	1407	3243	1254
1024	3583	1280	1601	3255	1258
1280	3583	1280	1790	3265	1261
1536	3583	1280	1979	3273	1263
1792	3583	1280	2178	3283	1266
2048	3583	1280	2375	3294	1269
2303	3583	1280	2571	3310	1271
2559	3583	1280	2768	3318	1273
2815	3583	1280	2970	3329	1280
3071	3583	1280	3166	3337	1283
3327	3583	1280	3356	3344	1284
3583	3583	1280	3557	3362	1289
3839	3583	1280	3761	3369	1297
4095	3583	1280	3962	3380	1300
0	3839	1280	866	3450	1263
256	3839	1280	1065	3456	1265
512	3839	1280	1263	3462	1267
768	3839	1280	1462	3474	1271
1024	3839	1280	1660	3496	1277
1280	3839	1280	1850	3507	1278
1536	3839	1280	2037	3511	1280
1792	3839	1280	2234	3518	1283
2048	3839	1280	2433	3542	1289
2303	3839	1280	2633	3557	1295
2559	3839	1280	2825	3558	1296
2815	3839	1280	3024	3564	1299
3071	3839	1280	3222	3577	1303
3327	3839	1280	3420	3593	1305
3583	3839	1280	3618	3602	1310
3839	3839	1280	3823	3602	1316
4095	3839	1280	4025	3619	1319
0	4095	1280	920	3682	1279
256	4095	1280	1122	3686	1283
512	4095	1280	1321	3697	1285
768	4095	1280	1519	3714	1293
1024	4095	1280	1714	3726	1295
1280	4095	1280	1906	3740	1301
1536	4095	1280	2096	3746	1299
1792	4095	1280	2290	3747	1304
2048	4095	1280	2494	3783	1309
2303	4095	1280	2691	3791	1317
2559	4095	1280	2887	3795	1316
2815	4095	1280	3082	3792	1318
3071	4095	1280	3278	3800	1322
3327	4095	1280	3468	3803	1328
3583	4095	1280	3664	3804	1328
3839	4095	1280	3875	3814	1335
4095	4095	1280	4095	3846	1346
0	0	1536	39	19	1145
256	0	1536	232	24	1149
512	0	1536	418	30	1152
768	0	1536	613	39	1156
1024	0	1536	809	49	1160
1280	0	1536	992	60	1164
1536	0	1536	1180	70	1168
1792	0	1536	1378	82	1172
2048	0	1536	1571	93	1175
2303	0	1536	1767	105	1179
2559	0	1536	1964	117	1183
2815	0	1536	2162	129	1187
3071	0	1536	2365	141	1190
3327	0	1536	2554	153	1194
3583	0	1536	2742	165	1196
3839	0	1536	2943	178	1200
4095	0	1536	3147	190	1204
0	256	1536	94	248	1152
256	256	1536	287	262	1176
512	256	1536	475	268	1178
768	256	1536	672	278	1183
1024	256	1536	867	289	1187
1280	256	1536	1046	301	1190
1536	256	1536	1243	312	1196
1792	256	1536	1446	325	1203
2048	256	1536	1639	336	1203
2303	256	1536	1827	346	1206
2559	256	1536	2025	357	1208
2815	256	1536	2226	369	1212
3071	256	1536	2426	381	1217
3327	256	1536	2622	395	1222
3583	256	1536	2810	405	1225
3839	256	1536	3011	416	1228
4095	256	1536	3213	429	1233
0	512	1536	143	470	1178
256	512	1536	333	482	1186
512	512	1536	531	495	1193
768	512	1536	732	509	1207
1024	512	1536	924	520	1207
1280	512	1536	1108	532	1214
1536	512	1536	1302	546	1219
1792	512	1536	1503	558	1223
2048	512	1536	1697	569	1225
2303	512	1536	1889	580	1227
2559	512	1536	2083	591	1230
2815	512	1536	2285	604	1233
3071	512	1536	2486	619	1238
3327	512	1536	2682	633	1243
3583	512	1536	2873	644	1247
3839	512	1536	3076	656	1250
4095	512	1536	3270	667	1256
0	768	1536	196	708	1203
256	768	1536	390	721	1209
512	768	1536	589	734	1213
768	768	1536	789	749	1223
1024	768	1536	978	759	1229
1280	768	1536	1166	769	1231
1536	768	1536	1357	780	1236
